likes,body,time 
29,"Тревожные новости о распространении нового смертельного вируса 

➡Читать далее: https://russian.rt.com/world/news/710422-devyat-zhertv-koronavirus-kitai",1579671003
106,"«Вот вам, товарищи, и международное право в исполнении Вашингтона...» 
 
➡Подробнее: https://ru.rt.com/f7y1",1579670400
29,"«Видны языки пламени, высаживаться на него опасно для жизни. Кроме того, существует риск взрыва»

➡Читать далее: https://russian.rt.com/russia/news/710430-hladagenty-vzryv-trauler-kamchatka",1579669800
21,"«Я его не знаю. Он мне не друг»

➡Читать далее: https://ru.rt.com/f85d",1579669211
27,"«Они лежат на столе у президента»

➡Читать далее: https://russian.rt.com/world/article/710006-evroparlamen-rf-ssha-yadernoe-vooruzhenie",1579668600
15,"«В таком случае есть опасность»: тренер Васильев сделал заявление о российских спортсменах 

➡Читать далее: https://russian.rt.com/sport/news/710407-vasilev-o-figuristah-boikovoi-i-kozlovskom",1579668000
13,"«Нет поводов для паники»

➡Читать далее: https://russian.rt.com/sport/article/710362-vasilev-tarasova-morozov-evropa",1579667402
25,"«Такие коллизии в связи с тёплой погодой могут быть. Но без паники»

➡Читать далее: https://russian.rt.com/russia/news/710425-kleschi-rossiya-zima-preduprezhdenie",1579666800
32,"«Феноменальный президент. Возможно, величайший»: Макгрегор сделал неожиданное заявление 

➡Читать далее: https://ru.rt.com/f83h",1579666240
42,"Что известно о новом министре культуры России

➡Читать далее: https://russian.rt.com/nopolitics/article/710271-lyubimova-novyi-ministr-kultury",1579665608
25,"Сотни рыбаков оказались на отколовшейся льдине в Сахалинской области

➡Подробности: https://russian.rt.com/russia/news/710424-rybaki-ldina-mchs-sahalin",1579664684
16,"СМИ узнали о громкой инициативе, касающейся коллекторов

➡Читать далее: https://russian.rt.com/russia/news/710421-kollektory-zadolzhennost-zhkh-rabota",1579663801
15,"Возросло число жертв нового типа коронавируса

➡Читать далее: https://russian.rt.com/world/news/710422-devyat-zhertv-koronavirus-kitai",1579662904
121,"Вашингтон открыто заявил, что вмешивается во внутренние дела суверенных государств

➡Читать далее: https://russian.rt.com/world/article/710134-pompeo-venesuela-maduro",1579661700
23,"Инфантино обратился к Трампу

➡Читать далее: https://russian.rt.com/sport/news/710387-infantino-vstretilsya-s-trampom",1579659900
76,"В Минобороны рассчитали время на защиту Москвы от ракетного удара

➡Читать далее: https://russian.rt.com/russia/news/710418-minoborony-moskva-zaschita-vremya",1579658100
34,"Дуров сделал неожиданное заявление насчёт сервиса iCloud

➡Читать далее: https://russian.rt.com/nopolitics/news/710409-durov-aiklaud-instrument-slezhki",1579656300
11,"Плохие новости для пользователей Twitter

➡Читать далее: https://russian.rt.com/nopolitics/news/710411-sboi-tvitter-rabota",1579654500
36,"Как НАТО намеревается следить за Россией

➡Читать далее: https://russian.rt.com/world/article/710217-bespilotniki-nato-razvedka-granicy-rossiya",1579652700
23,"Опрос показал, сколько граждан Украины поддерживают вступление страны в ЕС

➡Читать далее: https://russian.rt.com/ussr/news/710229-opros-es-ukraina",1579650999
35,"Как изменился состав экономического блока правительства

➡Читать далее: https://russian.rt.com/business/article/710368-novoe-pravitelstvo-ekonomika",1579649382
23,"Кокляев прокомментировал арест Александра Емельяненко

➡Читать далее: https://russian.rt.com/sport/news/710401-koklyaev-ob-areste-emelyanenko",1579648278
85,"Новый кабмин: кто вошёл в состав правительства России

➡Читать далее: https://russian.rt.com/russia/foto/710353-ministry-pravitelstvo-foto",1579647300
15,"Как Кокорин провёл первую игру после выхода на свободу

➡Читать далее: https://russian.rt.com/sport/article/710324-kokorin-het-trik-arenda-zenit",1579646100
200,"«Разбрасываться такими кадрами ни к чему»

➡Читать далее: https://russian.rt.com/russia/article/710369-putin-silovoi-blok-pravitelstvo-shoigu",1579645271
23,"Медведев обратился к новому составу правительства России

➡Читать далее: https://russian.rt.com/russia/news/710391-medvedev-novoe-pravitelstvo-kommentarii",1579644411
25,,1579643325
14,"Столтенберг выступил с громким заявлением насчёт Ближнего Востока

➡Читать далее: https://russian.rt.com/world/news/710363-stoltenberg-rasshirenie-nato",1579642326
46,"«Кристально чистая репутация»

➡Читать далее: https://russian.rt.com/sport/article/710265-ministr-sporta-matycin",1579641602
41,"Александр Емельяненко арестован

➡Читать далее: https://russian.rt.com/sport/news/710372-aleksandra-emelyanenko-arestovali-debosh",1579641008
100,"Ветеран Иван Мартынушкин оценил резонансную статью премьера Польши о Второй мировой войне

➡Читать далее: https://russian.rt.com/world/news/710358-polskii-veteran-voina",1579640491
88,"Команда Мишустина: объявлен состав нового правительства России

➡Читать далее: https://russian.rt.com/russia/article/710337-pravitelstvo-ministry-naznacheniya",1579640004
21,"Итоги второго дня Australian Open

➡Читать далее: https://russian.rt.com/sport/article/710258-australian-open-vtoroi-den-itogi",1579639510
33,"В ОПЕК прокомментировали переназначение Новака министром энергетики

➡Читать далее: https://russian.rt.com/business/news/710364-opek-novak-ministr",1579638956
80,Напутствие Путина новому правительству,1579638571
43,"В Шереметьеве отреагировали на распространение в КНР нового опасного вируса

 ➡Подробнее: https://russian.rt.com/russia/news/710322-sanitarno-epidemiologicheskii-kontrol",1579638217
122,"Путин утвердил новую Доктрину продовольственной безопасности

➡Читать далее: https://russian.rt.com/russia/news/710367-doktrina-prodovolstvennoi-bezopasnosti",1579637582
28,"Володин оценил перестановки в российском правительстве

➡Читать далее: https://russian.rt.com/russia/news/710373-volodin-novoe-pravitelstvo",1579637110
80,"Политолог оценил сохранение главами Минобороны, МВД и МЧС своих постов

➡Читать далее: https://russian.rt.com/russia/news/710359-politolog-pravitelstvo-vedomstvo",1579636567
20,"Макгрегор обратился к Трампу

➡Подробнее: https://russian.rt.com/sport/news/710333-makgregor-tramp",1579636190
46,"Новый состав правительства России: кто остаётся и кого заменили в кабмине

➡Подробнее: https://russian.rt.com/russia/video/710365-novyi-sostav-pravitelstva-rossii",1579635624
134,"Ольга Любимова. Что известно о новом министре культуры:

— родилась 31 декабря 1980 года в Москве (39 лет);

— отец — Борис Николаевич Любимов, театровед, и. о. ректора Высшего театрального училища им. М.С. Щепкина, заведующий кафедрой истории театра России Российского института театрального искусства — ГИТИС;

— окончила факультет театроведения Российского института театрального искусства, факультет журналистики Московского государственного университета им. М.В. Ломоносова;

— с 2001 года работала на телевидении;

— в 2010—2011 годах — руководитель итоговой информационно-аналитической программы «Контекст» на телеканале «Культура»;

— в 2015 году назначена советником департамента кинематографии Министерства культуры РФ;

— с 2016 года — заместитель директора дирекции социальных и публицистических программ Первого канала;

— 18 января 2018 года назначена и. о. директора департамента кинематографии Министерства культуры РФ;

— входит в состав совета Федерального фонда социальной и экономической поддержки отечественной кинематографии (Фонд кино);

— член совета директоров АО «Ленфильм»;

— принимала участие в создании более 80 документальных фильмов, в том числе на телеканалах «Россия 1», «Культура» и Первом канале;

— замужем, есть сын и дочь",1579635233
63,"В США зафиксировали первый случай нового коронавируса

➡Подробнее: https://russian.rt.com/world/news/710370-ssha-koronavirus-sietl",1579634454
74,"«Разместят на одном из фрегатов»

➡Подробнее: https://russian.rt.com/russia/article/710181-vmf-vooruzhenie-vertolyotonosec-armiya-rossiya",1579634037
342,"«Министров-силовиков оставили, потому что они хорошо работают»

Член Совета по внешней и оборонной политике генерал-майор ФСБ в отставке Александр Михайлов прокомментировал RT, почему силовой блок в правительстве остался почти без изменений.

«Серьёзных претензий к министрам силовых ведомств нет. Есть, безусловно, критика в адрес МВД, которую высказывал президент, но она носит перманентный характер, потому что навести порядок везде и сразу не получится. Министерство обороны, наоборот, провело ряд серьёзных операций в Сирии, они свидетельствуют о высокой боеготовности армии», — пояснил Михайлов.

По его словам, руководство страны в целом устраивает, как работают Шойгу, Колокольцев и Зиничев",1579633677
8,"Скончался Дзё Сисидо

➡Подробнее: https://russian.rt.com/nopolitics/news/710285-umer-aktyor-dzyo-sisido",1579632900
55,"Ректор Щепкинского училища прокомментировал назначение своей дочери главой Минкультуры 

➡Подробнее: https://russian.rt.com/nopolitics/news/710361-rektor-schepka-minkultury",1579632480
48,"Вучич сделал заявление насчёт «Турецкого потока» 

➡Подробнее: https://russian.rt.com/business/news/710293-vuchich-tureckii-potok",1579632060
70,"«В целом правительство достаточно серьёзно обновилось»

➡Подробнее: https://russian.rt.com/russia/news/710339-putin-sostav-pravitelstvo",1579631640
19,"Стало известно о завершении психиатрической экспертизы историка Соколова 

➡Подробнее: https://russian.rt.com/russia/news/710198-ekspertiza-sokolov-ubiistvo",1579631220
62,"Объявлен новый состав правительства России 
 
➡Подробнее: https://russian.rt.com/russia/news/710257-pravitelstvo-rossii-sostav",1579630800
24,"В ФРГ высказались насчёт России 

➡Подробнее: https://russian.rt.com/world/news/710227-germaniya-rossiya-liviya",1579630380
24,"Трамп обратился с призывом к странам Европы

➡Подробнее: https://russian.rt.com/world/news/710208-energobezopasnost-tramp-evropa",1579629960
65,"Новый состав правительства России 
 
Кто сохранил посты? 
 
Заместители председателя правительства — Юрий Борисов, Татьяна Голикова, Юрий Трутнев. 
 
Министр иностранных дел — Сергей Лавров. 
 
Министр обороны — Сергей Шойгу. 
 
Министр финансов — Антон Силуанов. 
 
Министр внутренних дел — Владимир Колокольцев. 
 
Министр по делам ГО, ЧС и ликвидации последствий стихийных бедствий — Евгений Зиничев. 
 
Министр транспорта — Евгений Дитрих. 
 
Министр природных ресурсов и экологии — Дмитрий Кобылкин. 
 
Министр строительства и жилищно-коммунального хозяйства — Владимир Якушев. 
 
Министр промышленности и торговли — Денис Мантуров. 
 
Министр энергетики — Александр Новак. 
 
Министр сельского хозяйства — Дмитрий Патрушев. 
 
Министр по развитию Дальнего Востока и Арктики — Александр Козлов. 
 
 
 
 
Новые назначения. 
 
Первый зампред правительства — Андрей Белоусов (вместо Антона Силуанова). 
 
Зампредседателя правительства, руководитель аппарата правительства — Дмитрий Григоренко (вместо Константина Чуйченко). 
 
Заместители председателя правительства — Дмитрий Чернышенко, Алексей Оверчук, Марат Хуснуллин, Виктория Абрамченко. 
 
Министр юстиции — Константин Чуйченко (вместо Александра Коновалова). 
 
Министр экономического развития — Максим Решетников (вместо Максима Орешкина). 
 
Министр здравоохранения — Михаил Мурашко (вместо Вероники Скворцовой — назначена руководителем Федеральной службы по надзору в сфере здравоохранения). 
 
Министр науки и высшего образования — Валерий Фальков (вместо Михаила Котюкова). 
 
Министр просвещения — Сергей Кравцов (вместо Ольги Васильевой). 
 
Министерство труда и соцзащиты — Антон Котяков (вместо Максима Топилина). 
 
Министр спорта — Олег Матыцин (вместо Павла Колобкова). 
 
Министр культуры — Ольга Любимова (вместо Владимира Мединского). 
 
Министр цифрового развития, связи и массовых коммуникаций — Максут Шадаев (вместо Константина Носкова). 
 
Силуанов, Чуйченко, Акимов, Голодец, Гордеев, Козак, Мутко покинули должности вице-премьеров",1579629878
35,"Назначен новый министр спорта России 

➡Подробнее: https://russian.rt.com/sport/news/710349-matycin-ministr-sporta",1579629540
23,"«Распиливал то, что лежало на земле»

➡Подробнее: https://russian.rt.com/russia/article/710273-sirota-otvetstvennost-vyrubka-derevya-park",1579629120
63,"Путин назначил нового министра здравоохранения 

➡Подробнее: https://russian.rt.com/russia/news/710344-putin-ministr-zdravoohraneniya",1579628700
108,"Захарова резко отреагировала на статью премьера Польши о Второй мировой 

➡Подробнее: https://russian.rt.com/world/news/710334-zaharova-statya-premera-polshi",1579628280
58,"Путин прокомментировал новый состав правительства 

➡Подробнее: https://russian.rt.com/russia/news/710339-putin-sostav-pravitelstvo",1579627860
542,"Лавров и Шойгу сохранили свои посты в новом правительстве 

➡Подробнее: https://russian.rt.com/russia/news/710341-lavrov-shoigu-posty",1579627447
61,"У российского премьера будет девять заместителей 

➡Подробнее: https://russian.rt.com/russia/news/710336-rossiiskii-premer-zamestiteli",1579627020
123,"Встреча Путина с новым составом правительства

➡Подробнее: https://russian.rt.com/russia/article/710277-pravitelstvo-rossiya-mishustin",1579626600
37,"Рогозин преподнёс подарок Лукашенко 

➡Подробнее: https://russian.rt.com/world/news/710119-rogozin-lukashenko-podarok",1579626181
28,"Ростуризм обратился с важным призывом к россиянам

➡Подробнее: https://russian.rt.com/russia/news/710321-rosturizm-virus-kitai",1579625760
23,"В Сбербанке назвали опасный способ мошенничества с картами 
 
➡Подробнее: https://russian.rt.com/russia/news/710062-sberbank-karty-moshenniki",1579625340
25,"Столтенберг сделал ошеломляющее заявление насчёт присутствия США в Европе

➡Подробнее: https://russian.rt.com/world/news/710308-ssha-evropa-prisutstvie",1579624920
41,"«Россия была удобным мальчиком для битья»

➡Подробнее: https://russian.rt.com/sport/news/710314-usada-ukad-protivostoyanie",1579624500
76,"Жизнь оппозиции: тоталитарная Россия

Как страшно жить! Нас давят, а мы крепчаем. Эта история о том, как нелегка жизнь обычного оппозиционера в России, ведь, оказывается, нужно соблюдать закон!",1579624080
18,"«Мы начинаем работу над этим»

➡Подробнее: https://russian.rt.com/russia/news/710267-koronavirus-minzdrav-vakcina",1579623660
125,"«Cчастлив, что стал гражданином России» 
 
➡Подробнее: https://russian.rt.com/russia/article/709928-grazhdanin-geroi-publikacii-pasport",1579623235
28,"Российские власти отреагировали на распространение в КНР нового коронавируса

➡Подробнее: https://russian.rt.com/russia/news/710299-rossiya-granica-virus-kitai",1579622801
23,"«Когда он меня ударил, у меня взорвался нос. Кровь была везде: на стенах, на ковре, везде» 
 
➡Подробнее: https://russian.rt.com/sport/news/710254-model-kovalyov-poboi",1579622340
29,"Самолёт Sukhoi Superjet-100 совершил аварийную посадку

➡Подробнее: https://russian.rt.com/russia/news/710289-aeroport-rostov-ssj-100",1579621920
28,"Роспотребнадзор выпустил предупреждение для россиян

➡Подробнее: https://russian.rt.com/world/news/710249-rospotrebnadzor-poezdka-kitai",1579621501
58,"Вучич озвучил намерения насчёт Путина

➡Подробнее: https://russian.rt.com/world/news/710286-vuchichi-putin-vstrechi",1579621080
31,"Лидеры Эстонии приняли решение насчёт поездки на форум памяти холокоста в Израиль

➡Подробнее: https://russian.rt.com/world/news/710280-estoniya-izrail-forum-holokost",1579620660
24,"Новости о неизвестном вирусе в Китае шокировали мировую общественность

➡Подробнее: https://russian.rt.com/business/article/710144-kitaj-virus-birzhi",1579620299
19,"Мама ученицы в Пскове учинила скандал со школьниками, применив к ним насилие 

➡Подробнее: https://russian.rt.com/russia/news/710283-sk-shkolniki-pskov",1579619918
25,"Госдума прекратила полномочия Михаила Авдеева

➡Подробнее: https://russian.rt.com/russia/news/710246-gosduma-avdeev-deputat",1579619460
30,"Модель из США рассказала об избиении российским боксёром

➡Подробнее: https://russian.rt.com/sport/news/710254-model-kovalyov-poboi",1579619075
32,,1579618981
21,"Глава делегации Украины в ПАСЕ озвучила вопиющую позицию насчёт России

➡Подробнее: https://russian.rt.com/ussr/news/710272-ukraina-pase-rossiya",1579618440
38,"В МИД России сделали громкое заявление насчёт США

➡Подробнее: https://russian.rt.com/world/news/710263-lavrov-ssha-napryazhyonnost",1579618020
18,"«Когда он меня ударил, у меня взорвался нос. Кровь была везде: на стенах, на ковре, везде»

➡Подробнее: https://russian.rt.com/sport/news/710254-model-kovalyov-poboi",1579617600
66,"Лавров заявил об опасности «затеваемой НАТО игры»

➡Подробнее: https://russian.rt.com/world/news/710264-lavrov-nato-kosmos",1579617240
154,"«Говори-говори, девочка, касса звякает каждую секунду. Это выгодно всем. Особенно капиталистам»

➡Мнение: https://russian.rt.com/opinion/710204-malcev-tunberg-davos-forum",1579616816
24,"Невероятный рекорд в Москве

➡Подробнее: https://russian.rt.com/russia/news/710261-moskva-pogoda-rekord",1579616428
158,"«Наш сюжет про Иран удалили на Facebook... По всей видимости, высказывать своё мнение — это нарушение норм сообщества, а в наказание — цензура»

➡Подробнее: https://russian.rt.com/world/news/710189-facebook-in-the-now-suleimani",1579615914
18,"На Украине выступили с вопиющим требованием насчёт России

➡Подробнее: https://russian.rt.com/ussr/news/710247-ukraina-poshlina-import-toplivo",1579615501
106,"RT совместно со студией 
https://plasticine.pro

представляют первую серию документального YouTube-сериала #АзбукаПобеды: От Бреста до Рейхстага. 
 
Путешествие Леонида Игнатенко начинается с Беларуси, где он посетит Брестскую крепость — место, с которого началась самая трагическая в истории России война, унёсшая миллионы жизней

https://www.youtube.com/watch?v=Vt5QfGGhMAY&feature=youtu.be",1579615245
30,"Краснов сообщил Путину о планах на посту генпрокурора

➡Подробнее: https://russian.rt.com/russia/news/710240-krasnov-putin-genprokuror",1579615140
18,"Посольство США на Украине выступило с громким призывом

➡Подробнее: https://russian.rt.com/ussr/news/710237-ssha-ukraina-holokost-pamyatnik",1579614720
11,"Скончался Уильям Богерт

➡Подробнее: https://russian.rt.com/nopolitics/news/710241-umer-aktyor-uilyam-bogert",1579614301
57,"«Там, конечно, нужен человек такого уровня, как вы, и с такими знаниями и опытом работы, как у вас. Уверен, у вас получится»

➡Подробнее: https://russian.rt.com/russia/news/710231-putin-chaika-skfo",1579613940
17,"У Греты Тунберг появились конкуренты

➡Подробнее: https://russian.rt.com/inotv/2020-01-21/Le-Figaro-ne-Gretoj-edinoj",1579613520
32,"В Минздраве заявили о биологической угрозе для населения России

➡Подробнее: https://russian.rt.com/russia/news/710228-koronavirus-biologicheskaya-ugroza",1579613100
38,"«Это было бы хорошим сигналом о желании честно говорить о причинах Второй мировой войны»

➡Подробнее: https://russian.rt.com/world/news/710190-polsha-rossiya-istoriya",1579612676
13,,1579612251
20,"Белоруссия приняла решение касательно экспорта нефтепродуктов

➡Читать далее: https://russian.rt.com/business/news/710218-belorussiya-eksport-neft",1579611724
29,"Путин предложил Чайке новую должность

➡Читать далее: https://russian.rt.com/russia/news/710225-putin-chaika-polpred",1579611300
22,"Эрдоган обратился с призывом к Путину

➡Читать далее: https://russian.rt.com/world/news/710174-erdogan-putin-idlib",1579610880
13,"«Жаль, что Кокорин выбрал «Сочи», а не нас»

➡Читать далее: https://russian.rt.com/sport/news/710201-advokat-kokorin-sochi",1579610460
106,"Госдума приняла решение насчёт строительства жилья на садовом участке за маткапитал 

➡Читать далее: https://russian.rt.com/russia/news/710191-matkapital-sadovyi-uchastok",1579610040
56,"«Какое-то время я был в ступоре, но потом сразу начал откапывать сестру» 
 
➡Читать далее: https://russian.rt.com/ussr/article/708470-voennye-prestupleniya-donbass-anton-tarasov",1579609620
38,"Канадский журналист предложил натурализовать Туктамышеву 
 
➡Подробнее: https://russian.rt.com/sport/news/709718-zhurnalist-kanada-tuktamysheva-naturalizaciya",1579609201
22,,1579608879
23,"Польша выступила с громким заявлением насчёт сложных вопросов совместной истории с Россией 

➡Подробнее: https://russian.rt.com/world/news/710190-polsha-rossiya-istoriya",1579608309
8,"Ганус рассказал о большом риске для России

➡Подробнее: https://russian.rt.com/sport/news/710187-ganus-slushaniya-cas",1579607940
18,"«Ущерб по текущему году может составить 3,5—3,6 трлн рублей»

➡Подробнее: https://russian.rt.com/russia/news/710173-sberbank-uscherb-kiberataki",1579607520
19,"«Мы должны с этим разобраться»

➡Подробнее: https://russian.rt.com/business/news/710165-lukashenko-rossiya-neft",1579607100
19,"Украина обратилась с громким призывом к Лондону насчёт трезубца 

➡Подробнее: https://russian.rt.com/ussr/news/710168-pristaiko-trezubec-britaniya",1579606740
45,"Следствие обрушилось с обвинениями на замглавы Генштаба ВС России 

➡Подробнее: https://russian.rt.com/russia/news/710170-sledstvie-genshtab-hischenie",1579606320
25,"«Он очень изменился. Ничего общего с тем, каким мы его помним, нет»

➡Подробнее: https://russian.rt.com/sport/news/710157-neirohirurg-sostoyanie-shumaher",1579605900
53,"Лондон прокомментировал включение украинского герба в пособие по экстремизму 

➡Подробнее: https://russian.rt.com/ussr/news/710160-britaniya-trezubec-ukraina-ekstremizm",1579605540
33,"Почему Белоруссия закупила партию нефти из Норвегии

➡Подробнее: https://russian.rt.com/ussr/article/710093-belorussiya-neft-zakupka-norvegiya-rossiya",1579605120
39,"Володин выступил с призывом насчёт поправок к Конституции

➡Подробнее: https://russian.rt.com/russia/news/710142-rabota-konstituciya-volodin",1579604701
40,"Игорь Краснов рассказал, что планирует в случае утверждения на должность генпрокурора России 

➡Подробнее: https://russian.rt.com/russia/news/710152-krasnov-podhod-kadrovaya-politika",1579604340
14,"Губернатор назвал возможные причины трагедии в Томской области

➡Подробнее: https://ru.rt.com/f7xp",1579603920
28,"«Они будут летать над территорией НАТО. Но смогут фиксировать и то, что происходит далеко за границами наших соседних стран»

➡Подробнее: https://russian.rt.com/world/news/710146-stoltenberg-bespilotniki-nato",1579603500
31,"Кандидат на пост генерального прокурора России выступил с важным предложением

➡Подробнее: https://ru.rt.com/f7yb",1579603140
96,"«Вот вам, товарищи, и международное право в исполнении Вашингтона...»

➡Подробнее: https://russian.rt.com/world/news/710137-zaharova-pompeo-venesuela",1579602720
26,"Макгрегор ошеломил общественность, раскрыв, на что готов пойти ради боя с Нурмагомедовым 
 
➡Подробнее: https://russian.rt.com/sport/news/709430-makgregor-nurmagomedov-dagestan",1579602300
57,"Комитеты Совфеда одобрили кандидатуру на пост генпрокурора

➡Подробнее: https://russian.rt.com/russia/news/710145-komitety-sovfed-krasnov-genprokuror",1579601940
24,"«Нафтогаз» прокомментировал снятие арестов с активов «Газпрома»

➡Подробнее: https://russian.rt.com/business/news/710139-naftogaz-arest-aktivy-gazprom",1579601580
12,"Бочкарёва отреагировала на приговор суда по делу о хранении наркотиков 
 
➡Подробнее: https://russian.rt.com/russia/news/709935-bochkaryova-prokommentirovala-narkotiki",1579601101
11,"МЧС выпустило экстренное предупреждение для жителей Москвы 
 
➡Подробнее: https://russian.rt.com/nopolitics/news/710128-mchs-moskva-preduprezhdenie",1579600740
31,"Комитеты Совета Федерации приняли решение насчёт Чайки

➡Читать далее: https://russian.rt.com/russia/news/710135-komitety-sovfed-chaika-genprokuror",1579600347
83,"«Какое-то время я был в ступоре, но потом сразу начал откапывать сестру»

➡Читать далее: https://russian.rt.com/ussr/article/708470-voennye-prestupleniya-donbass-anton-tarasov",1579599900
75,"Усилен контроль за прибывающими из Китая в Приморье

➡Читать далее: https://russian.rt.com/russia/news/710103-primore-kontrol-koronavirus",1579599420
110,"Путин обратился к Дмитрию Харатьяну

➡Читать далее: https://russian.rt.com/nopolitics/news/710078-putin-haratyan-yubilei",1579599003
33,"«Нам всё время что-то мешает. Когда происходит провал, начинаем искать причину на стороне, вместо того чтобы покопаться в себе»

➡Читать далее: https://russian.rt.com/sport/news/709932-rezcova-lyzhi-biatlon-otgovorka",1579598721
13,"Тревожные новости из Петербурга

➡Читать далее: https://russian.rt.com/russia/news/710105-evakuaciya-peterburg-minirovanie",1579598040
33,"«В команде разлад и бардак»

➡Читать далее: https://russian.rt.com/sport/article/709887-rezcova-biatlon-rossiya-problemy",1579597620
25,"В Совфеде выступили с предложением насчёт Юрия Чайки 
 
➡Читать далее: https://russian.rt.com/russia/news/710109-sovfed-chaika-gramota",1579597218
14,"Может ли новый опасный вирус распространиться в России

➡Читать далее: https://russian.rt.com/russia/news/710107-rospotrebnadzor-koronavirus-rossiya",1579596600
17,"Собаки напали на школьника в Якутии

➡Читать далее: https://russian.rt.com/russia/news/710095-sk-napadenie-sobak",1579596000
48,"Неравенство на планете вышло из-под контроля 
 
➡Читать далее: https://russian.rt.com/world/news/709783-oxfam-milliardery-bogatstvo",1579595403
39,"Совершена мощнейшая в истории Сбербанка атака

➡Подробнее: https://russian.rt.com/russia/news/710100-sberbank-ddos-ataka-rossiya",1579594801
67,"В Госдуме выступили с жёстким предложением насчёт коллекторов 
 
➡Подробнее: https://russian.rt.com/russia/news/710071-gosduma-kollektorskie-agentstva",1579594200
25,,1579593613
21,"Суд вынес приговор экс-главе Интерпола 

➡Подробнее: https://russian.rt.com/world/news/710086-interpol-hunvei-prigovor",1579593000
15,"В Минздраве прокомментировали ситуацию с новым опасным вирусом

➡Подробнее: https://russian.rt.com/science/news/710083-minzdrav-ekspress-test-koronavirus",1579592400
11,"Что теперь будет с рублём

➡Подробнее: https://russian.rt.com/business/news/710082-rubl-evro-dollar-torgi",1579591803
9,"Опубликованы кадры с места трагедии в Томской области

➡Подробнее: https://russian.rt.com/russia/foto/710061-tomskaya-oblast-pozhar-pogibshie",1579591200
27,"Росконтроль огласил результаты проверки качества бородинского хлеба

➡Подробнее: https://russian.rt.com/russia/news/710080-roskontrol-hleb-proverka",1579590601
8,"Названа возможная причина трагедии в Томской области

➡Подробнее: https://russian.rt.com/russia/news/710076-pozhar-tomskaya-oblast-obogrevatel",1579590269
20,"Неожиданные новости из Петербурга

➡Подробнее: https://russian.rt.com/nopolitics/news/710066-peterburg-temperaturnyi-rekord",1579588800
130,"«Cчастлив, что стал гражданином России»

➡Подробнее: https://russian.rt.com/russia/article/709928-grazhdanin-geroi-publikacii-pasport",1579588204
26,"В Сбербанке назвали опасный способ мошенничества с картами

➡Подробнее: https://russian.rt.com/russia/news/710062-sberbank-karty-moshenniki",1579587600
61,"«В 2020 году отложится выход на пенсию у 800 тыс. человек»

➡Подробнее: https://russian.rt.com/russia/news/710052-pfr-umenshenie-pensionery",1579587000
17,"Трагический инцидент на борту самолёта, следовавшего рейсом Москва — Южно-Сахалинск

➡Подробнее: https://russian.rt.com/russia/news/710060-passazhir-smert-samolet-kazan",1579586414
72,"«Я хочу закончить карьеру в своей республике, я никуда не собираюсь уходить» 
 
➡Подробнее: https://russian.rt.com/russia/news/709867-kadyrov-chechnya-rabota",1579585800
92,"Путин внёс в Госдуму проект закона о поправках в Конституцию 
 
➡Подробнее: https://russian.rt.com/russia/news/709871-putin-gosduma-zakon-konstituciya",1579585200
15,"Сергею Иванову предъявили обвинение 
 
➡Подробнее: https://ru.rt.com/f7r4",1579584603
23,"В России отреагировали на шутку журналиста из США в адрес Туктамышевой

➡Подробнее: https://russian.rt.com/sport/article/709981-tuktamysheva-grazhdanstvo-kommentarii",1579584000
25,"В Центробанке раскрыли состояние золотовалютных резервов России 
 
➡Читать далее: https://russian.rt.com/business/news/709905-cb-zoloto-rossiya-rezervy",1579583401
34,"Рекордный обвал мирового автомобильного рынка 
 
➡Подробнее: https://russian.rt.com/business/article/709793-avtomobili-rynok-snizhenie",1579582811
17,"В «Газпроме» сделали заявление касательно арестов активов по искам «Нафтогаза» 
 
➡Подробнее: https://russian.rt.com/business/news/709940-gazprom-arest-aktivy-naftogaz",1579582200
17,"Тревожные новости из ЛНР

➡Подробнее: https://russian.rt.com/ussr/news/710046-lnr-obstrel-vsu",1579581600
19,"Бочкарёва отреагировала на приговор суда по делу о хранении наркотиков 
 
➡Подробнее: https://russian.rt.com/russia/news/709935-bochkaryova-prokommentirovala-narkotiki",1579581002
20,"Стало известно, как передаётся новый опасный вирус 
 
➡Подробнее: https://russian.rt.com/world/news/709925-koronavirus-kitai-peredacha-chelovek",1579580481
15,"Иран сделал признание касательно сбитого Boeing «Международных авиалиний Украины»

➡Подробнее: https://russian.rt.com/ussr/news/710043-iran-priznal-popadanie-raket-zrk",1579579751
18,"Названы самые популярные у молодых предпринимателей сферы деятельности

➡Подробнее: https://russian.rt.com/russia/news/709787-molodie-predprinimateli-sfery",1579579080
31,"В России отметили «совершенно экстремальную ситуацию» в плане погоды

➡Подробнее: https://russian.rt.com/nopolitics/news/710026-vilfan-zima-ekstrim",1579578720
25,"Судно терпит бедствие бедствие около Магадана

➡Подробнее: https://russian.rt.com/russia/news/710034-trauler-magadan-pozhar",1579578480
74,"«Колоссальное расширение оперативного потенциала»

➡Подробнее: https://russian.rt.com/world/article/709799-indiya-su-rakety",1579578120
108,"Путин внёс поправку об ограничении полномочий президента двумя сроками 
 
➡Подробнее: https://russian.rt.com/russia/news/709881-putin-prezident-sroki",1579577760
55,"«Я хочу закончить карьеру в своей республике, я никуда не собираюсь уходить» 
 
➡Подробнее: https://russian.rt.com/russia/news/709867-kadyrov-chechnya-rabota",1579577454
